Timestamp,Equipment_ID,Driver_ID,Equipment_Type,Fuel_Level (L),Fuel_Consumed (L/hr),Fuel_Tank_Capacity (L),Idle_Time (min),Load (%),RPM,Speed (km/h),Distance_Travelled (km),Fuel_Price (₹),Temperature (°C),Engine_Temperature (°C),Oil_Pressure (psi),Throttle_Position (%),Gear_Position,Driving_Mode,Battery_Voltage (V),Sensor_Fault_Code,Fuel_Efficiency (km/L),Emission_Rate (g/km),Maintenance_Status,Time_Since_Last_Service (hrs),Average_Load_Last_3hr (%),Operational_Status,Refuel_Event,Event_Notes,Location
2024-01-17 15:00:00,Generator_003,D045,Generator,141.67831699037401,0.0,150.0,0.0,0.0,0.0,0.0,0.0,90.78795385522307,0.7745209832597659,8.413217330310985,18.889715268630134,0.0,N,N/A,12.401641712832795,0,0.0,0.0,Normal,157.5672789185861,0.0,Stopped,No,,Site_4
2024-01-17 16:00:00,Generator_003,D045,Generator,110.49393061808827,31.18438637228574,150.0,0.0,10.205072640836818,1816.721281154782,7.400066343384192,7.400066343384192,90.34936045402729,-7.174995091439618,65.88652670081143,42.041014528167366,9.702943539530608,1,Eco,12.046104352110051,0,0.237300367403118,95.15822324947123,Normal,158.5672789185861,10.884892522815198,Running,No,,Site_3
2024-01-17 17:00:00,Generator_003,D045,Generator,81.05825263776717,29.435677980321103,150.0,0.0,2.710767713527645,1701.329078030332,8.390562942834643,8.390562942834643,91.1404010473353,-4.4039328085673635,66.40929750549093,40.54215354270553,2.388639828641197,1,Eco,12.323901512795992,0,0.285047381903147,92.22995927188678,Normal,159.5672789185861,3.203431838917295,Running,No,,Site_4
2024-01-17 18:00:00,Generator_003,D045,Generator,81.05825263776717,0.0,150.0,0.0,0.0,0.0,0.0,0.0,106.65211988937287,4.509819477520505,19.39333905508866,13.202682502463492,0.0,N,N/A,11.920808582343279,0,0.0,0.0,Normal,159.5672789185861,0.0,Stopped,No,,Site_2
2024-01-17 19:00:00,Generator_003,D045,Generator,81.05825263776717,0.0,150.0,0.0,0.0,0.0,0.0,0.0,98.86734552994983,-9.742730544595545,4.32801449574759,10.568644234715542,0.0,N,N/A,11.537716266433394,0,0.0,0.0,Normal,159.5672789185861,0.0,Stopped,No,,Site_5
2024-01-17 20:00:00,Generator_003,D045,Generator,50.95597286953271,30.10227976823446,150.0,0.0,2.5310756607614064,1698.5623021847039,10.306294947125025,10.306294947125025,91.2893791996096,7.072158131591927,77.83148082982034,40.506215132152285,2.9885314427708596,2,Power,12.031694501393858,0,0.34237589400125035,92.15974785531418,Normal,160.5672789185861,2.3649584452256804,Running,No,,Site_2
2024-01-17 21:00:00,Generator_003,D045,Generator,50.95597286953271,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.66714445404433,8.866502732058862,21.426484538613547,16.249932995657833,0.0,N,N/A,11.550572355252784,0,0.0,0.0,Normal,160.5672789185861,0.0,Stopped,No,,Site_1
2024-01-17 22:00:00,Generator_003,D045,Generator,50.95597286953271,0.0,150.0,0.0,0.0,0.0,0.0,0.0,109.70090614812156,-8.229590767258184,4.4735535161470725,13.93908107060147,0.0,N,N/A,12.033789589376672,0,0.0,0.0,Normal,160.5672789185861,0.0,Stopped,No,,Site_5
2024-01-17 23:00:00,Generator_003,D045,Generator,50.95597286953271,0.0,150.0,0.0,0.0,0.0,0.0,0.0,105.38207105666376,-1.4182128727565981,4.249585374341588,18.530495165597056,0.0,N,N/A,12.36521702826792,0,0.0,0.0,Normal,160.5672789185861,0.0,Stopped,No,,Site_4
2024-01-18 00:00:00,Generator_003,D045,Generator,50.95597286953271,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.96960290474857,7.436298779768137,21.549904526231657,12.202879791978756,0.0,N,N/A,12.493508173735504,0,0.0,0.0,Normal,160.5672789185861,0.0,Stopped,No,,Site_1
2024-01-18 01:00:00,Generator_003,D045,Generator,50.95597286953271,0.0,150.0,0.0,0.0,0.0,0.0,0.0,109.57463966898742,5.595098248374736,13.040167129913767,18.620179564719866,0.0,N,N/A,11.93265039099153,0,0.0,0.0,Normal,160.5672789185861,0.0,Stopped,No,,Site_5
2024-01-18 02:00:00,Generator_003,D045,Generator,22.87798063887727,28.07799223065544,150.0,0.0,7.614633551910967,1776.8354643338519,1.3674917943724858,1.3674917943724858,92.07691615902425,3.345319542615224,75.62970960818852,41.522926710382194,8.39884367485269,1,Normal,12.10640411997423,0,0.04870333260080697,94.14605607135353,Normal,161.5672789185861,8.064319757839115,Running,No,,Site_3
2024-01-18 03:00:00,Generator_003,D045,Generator,22.87798063887727,0.0,150.0,0.0,0.0,0.0,0.0,0.0,109.16381198417305,-1.457184034744472,10.443607108641142,10.982936137101584,0.0,N,N/A,11.99523960410592,0,0.0,0.0,Normal,161.5672789185861,0.0,Stopped,No,,Site_2
2024-01-18 04:00:00,Generator_003,D045,Generator,22.87798063887727,0.0,150.0,0.0,0.0,0.0,0.0,0.0,93.2293004482821,-5.276249582701595,5.171219884667469,19.060520653784373,0.0,N,N/A,12.1667682257111,0,0.0,0.0,Normal,161.5672789185861,0.0,Stopped,No,,Site_4
2024-01-18 05:00:00,Generator_003,D045,Generator,22.87798063887727,0.0,150.0,0.0,0.0,0.0,0.0,0.0,93.89432466738616,-6.562048704605619,0.027104345584252343,14.251142176408722,0.0,N,N/A,11.934981341986754,0,0.0,0.0,Normal,161.5672789185861,0.0,Stopped,No,,Site_5
2024-01-18 06:00:00,Generator_003,D045,Generator,22.87798063887727,0.0,150.0,0.0,0.0,0.0,0.0,0.0,109.34911900895777,-8.287494488119728,0.6642407095965144,18.17022862470632,0.0,N,N/A,11.669008077586154,0,0.0,0.0,Normal,161.5672789185861,0.0,Stopped,No,,Site_5
2024-01-18 07:00:00,Generator_003,D045,Generator,102.51913389066755,29.34031449503533,150.0,0.0,5.050046863644022,1737.3477051709733,6.3966349543651475,6.3966349543651475,102.06523237167983,6.168469834028347,77.68348389312155,41.0100093727288,4.691930005839851,1,Normal,11.823458845476795,0,0.21801521437159513,93.14399025077569,Normal,162.5672789185861,4.347674071708063,Running,Yes,Refueling event,Site_4
2024-01-18 08:00:00,Generator_003,D045,Generator,102.51913389066755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,91.44879682637095,-4.072283651689064,6.418162575995897,11.879609742174665,0.0,N,N/A,12.057043696711641,0,0.0,0.0,Normal,162.5672789185861,0.0,Stopped,No,,Site_5
2024-01-18 09:00:00,Generator_003,D045,Generator,102.51913389066755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,101.43314332812592,8.701357586817263,14.94934211336257,14.40816745976809,0.0,N,N/A,12.391941621506398,0,0.0,0.0,Normal,162.5672789185861,0.0,Stopped,No,,Site_3
2024-01-18 10:00:00,Generator_003,D045,Generator,102.51913389066755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.96574326070409,-7.21849760558735,7.354163760652215,18.629722323453397,0.0,N,N/A,12.36740256396295,0,0.0,0.0,Normal,162.5672789185861,0.0,Stopped,No,,Site_1
2024-01-18 11:00:00,Generator_003,D045,Generator,102.51913389066755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,95.39539420520751,-3.832602720620912,5.452702499221417,10.560824638086368,0.0,N,N/A,12.151488299377718,0,0.0,0.0,Normal,162.5672789185861,0.0,Stopped,No,,Site_1
2024-01-18 12:00:00,Generator_003,D045,Generator,102.51913389066755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.85120889792745,-6.38105921106741,8.097882307537773,15.611781391149062,0.0,N,N/A,12.388993617082203,0,0.0,0.0,Normal,162.5672789185861,0.0,Stopped,No,,Site_4
2024-01-18 13:00:00,Generator_003,D045,Generator,102.51913389066755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,106.7122633197254,1.793011903193138,6.973190420556446,11.016753593913197,0.0,N,N/A,12.377188527210992,0,0.0,0.0,Normal,162.5672789185861,0.0,Stopped,No,,Site_1
2024-01-18 14:00:00,Generator_003,D045,Generator,73.26930443488968,29.24982945577787,150.0,0.0,4.908324165236275,1735.165555583969,6.263916427186231,6.263916427186231,107.01964142755159,9.380783442103521,80.8532806916744,40.981664833047255,4.244818753620193,1,Normal,11.901500170391557,0,0.21415223759360713,93.08861467204238,Normal,163.5672789185861,5.881082527387726,Running,No,,Site_2
2024-01-18 15:00:00,Generator_003,D045,Generator,73.26930443488968,0.0,150.0,0.0,0.0,0.0,0.0,0.0,93.91131162938669,-5.7835877208650395,0.40707456139233233,15.607934669828213,0.0,N,N/A,11.884441779316576,0,0.0,0.0,Normal,163.5672789185861,0.0,Stopped,No,,Site_1
2024-01-18 16:00:00,Generator_003,D045,Generator,73.26930443488968,0.0,150.0,0.0,0.0,0.0,0.0,0.0,97.2696008144644,6.247724780690554,19.102688409098945,19.046985312170886,0.0,N,N/A,12.151208264459562,0,0.0,0.0,Normal,163.5672789185861,0.0,Stopped,No,,Site_3
2024-01-18 17:00:00,Generator_003,D045,Generator,73.26930443488968,0.0,150.0,0.0,0.0,0.0,0.0,0.0,96.1015105830175,5.852100511607086,17.20266392512876,19.94142323917766,0.0,N,N/A,12.19728618717918,0,0.0,0.0,Normal,163.5672789185861,0.0,Stopped,No,,Site_1
2024-01-18 18:00:00,Generator_003,D045,Generator,73.26930443488968,0.0,150.0,0.0,0.0,0.0,0.0,0.0,99.85893648698715,9.220621823901162,17.89540775838602,14.080067476502755,0.0,N,N/A,12.276972792359569,0,0.0,0.0,Normal,163.5672789185861,0.0,Stopped,No,,Site_1
2024-01-18 19:00:00,Generator_003,D045,Generator,73.26930443488968,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.97946166622387,2.9188247477902287,10.450345020562562,13.726777003621295,0.0,N,N/A,11.754385928290384,0,0.0,0.0,Normal,163.5672789185861,0.0,Stopped,No,,Site_3
2024-01-18 20:00:00,Generator_003,D045,Generator,73.26930443488968,0.0,150.0,0.0,0.0,0.0,0.0,0.0,101.23128678521653,6.454425218527476,14.993783516075059,18.73998407379637,0.0,N,N/A,11.698626649873384,0,0.0,0.0,Normal,163.5672789185861,0.0,Stopped,No,,Site_3
2024-01-18 21:00:00,Generator_003,D045,Generator,73.26930443488968,0.0,150.0,0.0,0.0,0.0,0.0,0.0,109.57274800414399,3.2270091682342716,17.49529989307605,16.549141373264238,0.0,N,N/A,12.444699968613383,0,0.0,0.0,Normal,163.5672789185861,0.0,Stopped,No,,Site_4
2024-01-18 22:00:00,Generator_003,D045,Generator,73.26930443488968,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.15785081700864,0.35170395868865256,7.755079700100209,10.292985354414334,0.0,N,N/A,12.162995426441759,0,0.0,0.0,Normal,163.5672789185861,0.0,Stopped,No,,Site_3
2024-01-18 23:00:00,Generator_003,D045,Generator,73.26930443488968,0.0,150.0,0.0,0.0,0.0,0.0,0.0,96.01532075462566,-5.1259362460571385,7.605459407117809,16.504443765320865,0.0,N,N/A,12.271453520686789,0,0.0,0.0,Normal,163.5672789185861,0.0,Stopped,No,,Site_2
2024-01-19 00:00:00,Generator_003,D045,Generator,73.26930443488968,0.0,150.0,0.0,0.0,0.0,0.0,0.0,96.38254535193889,4.576003913674288,19.544172395639873,16.905088226289784,0.0,N,N/A,12.366520587619931,0,0.0,0.0,Normal,163.5672789185861,0.0,Stopped,No,,Site_1
2024-01-19 01:00:00,Generator_003,D045,Generator,51.333905614939674,21.935398819950002,150.0,11.72849815355484,11.202103449451894,692.696216948606,0.0,0.0,102.07016836978305,4.656327191402276,78.01695822623785,42.24042068989038,13.378948155157683,N,N/A,11.508190550291065,0,0.0,95.54779498824192,Normal,164.5672789185861,9.733352356435477,Running,No,,Site_3
2024-01-19 02:00:00,Generator_003,D045,Generator,51.333905614939674,0.0,150.0,0.0,0.0,0.0,0.0,0.0,108.44171752711529,-9.086431906082783,0.5879737318100418,12.272765257558103,0.0,N,N/A,12.238304037526417,0,0.0,0.0,Normal,164.5672789185861,0.0,Stopped,No,,Site_5
2024-01-19 03:00:00,Generator_003,D045,Generator,51.333905614939674,0.0,150.0,0.0,0.0,0.0,0.0,0.0,97.08694711900526,9.389875782374304,14.437747568856125,15.622281352086077,0.0,N,N/A,11.528577350552645,0,0.0,0.0,Normal,164.5672789185861,0.0,Stopped,No,,Site_3
2024-01-19 04:00:00,Generator_003,D045,Generator,51.333905614939674,0.0,150.0,0.0,0.0,0.0,0.0,0.0,94.53951684902881,3.7825531806352615,15.142810895984574,12.998973726664271,0.0,N,N/A,11.843496680432256,0,0.0,0.0,Normal,164.5672789185861,0.0,Stopped,No,,Site_5
2024-01-19 05:00:00,Generator_003,D045,Generator,151.0981341452604,30.90625859579323,150.0,0.0,10.452487526908204,1820.5308070636527,6.537918710488521,6.537918710488521,104.49766872907395,5.435573858585965,78.57132011665843,42.09049750538164,11.696280201205683,1,Power,12.324364164648927,0,0.2115402836685778,95.25489613714105,Normal,165.5672789185861,9.148396320567041,Running,Yes,Refueling event,Site_3
2024-01-19 06:00:00,Generator_003,D045,Generator,121.81866758717382,29.27946655808657,150.0,0.0,3.7445670522097894,1717.2468161576442,7.197549180732583,7.197549180732583,95.2838483674805,1.5220890982735895,72.64545921393653,40.74891341044196,3.685731055134699,1,Normal,11.774771228386154,0,0.24582241505164046,92.63389764814399,Normal,166.5672789185861,3.2722282281117,Running,No,,Site_3
2024-01-19 07:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.57059425002916,6.809855502194761,15.612897221550247,11.831786469081369,0.0,N,N/A,12.167837927817896,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_1
2024-01-19 08:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,106.4759431643571,3.5379414782073084,12.023557424005139,13.422215130519861,0.0,N,N/A,11.580247016694726,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_4
2024-01-19 09:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,103.68526253401033,1.692006324552045,9.93379567251113,10.783924719440673,0.0,N,N/A,12.165562211736122,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_3
2024-01-19 10:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,98.84523708375987,3.9707525121049017,18.208815517080577,14.178790236690077,0.0,N,N/A,11.973906302351333,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_1
2024-01-19 11:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,104.94327145319971,9.95374990156904,16.357722098584333,10.868689542099888,0.0,N,N/A,11.817460513341839,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_4
2024-01-19 12:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,98.84150883440003,-4.853437560354146,1.1615988567277933,17.532574417018516,0.0,N,N/A,11.528747353804823,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_1
2024-01-19 13:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,94.69742744012879,1.7831089528555033,16.112202130413294,14.238964361773427,0.0,N,N/A,11.73404137852666,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_4
2024-01-19 14:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,106.43012100311711,-3.2794573977857278,2.4580790352424478,17.447316310858117,0.0,N,N/A,12.44102491482583,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_1
2024-01-19 15:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,94.30626083618358,8.35370597554579,14.604132961940577,16.77179624914369,0.0,N,N/A,12.223574961861766,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_1
2024-01-19 16:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,95.83504671606613,6.555693116098517,16.865850722086144,15.560534337952184,0.0,N,N/A,12.457269728470433,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_3
2024-01-19 17:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,94.75092859671517,-7.095006500289243,3.9830606098849177,12.422915875966687,0.0,N,N/A,11.797779935347048,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_2
2024-01-19 18:00:00,Generator_003,D045,Generator,121.81866758717382,0.0,150.0,0.0,0.0,0.0,0.0,0.0,95.85609191514106,-7.349707563015722,1.2684113316141037,13.710854384419576,0.0,N,N/A,11.878596726555811,0,0.0,0.0,Normal,166.5672789185861,0.0,Stopped,No,,Site_5
2024-01-19 19:00:00,Generator_003,D045,Generator,93.86043564533215,27.958231941841674,150.0,0.0,4.995828740307832,1736.51289143418,2.8355448054936243,2.8355448054936243,108.30703017049214,0.42674569053046696,71.92549431262282,40.999165748061564,4.741065766185266,1,Eco,12.207247959100629,0,0.10142074832886733,93.12280550061705,Normal,167.5672789185861,5.761054629654407,Running,No,,Site_4
2024-01-19 20:00:00,Generator_003,D045,Generator,64.85306805559279,29.007367589739367,150.0,0.0,2.8336790744190274,1703.221583454097,7.157591066754189,7.157591066754189,103.66639876135388,-6.86433707707041,63.985766645255296,40.566735814883806,2.7293999473154718,1,Eco,12.481322352478324,0,0.2467507968315611,92.27798466103565,Normal,168.5672789185861,2.6304399570241537,Running,No,,Site_1
2024-01-19 21:00:00,Generator_003,D045,Generator,35.08375104885108,29.76931700674171,150.0,0.0,8.39003279388783,1788.77453376065,5.125130345918427,5.125130345918427,92.2308543088813,-7.469858916129642,65.0471509220367,41.67800655877757,7.254773092016524,1,Eco,12.40324997739687,0,0.17216150255505575,94.4490292877559,Normal,169.5672789185861,7.4289695327253185,Running,No,,Site_4
2024-01-19 22:00:00,Generator_003,D045,Generator,35.08375104885108,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.9988981852212,3.706166835782483,9.539979098171491,10.535751933690477,0.0,N,N/A,12.003419730731634,0,0.0,0.0,Normal,169.5672789185861,0.0,Stopped,No,,Site_5
2024-01-19 23:00:00,Generator_003,D045,Generator,35.08375104885108,0.0,150.0,0.0,0.0,0.0,0.0,0.0,92.73818009568454,7.997851681041123,20.866314058996366,14.426535831230222,0.0,N,N/A,12.179397392723779,0,0.0,0.0,Normal,169.5672789185861,0.0,Stopped,No,,Site_4
2024-01-20 00:00:00,Generator_003,D045,Generator,35.08375104885108,0.0,150.0,0.0,0.0,0.0,0.0,0.0,107.26777496881735,-0.97558222899975,4.034206004196308,16.434693209232204,0.0,N,N/A,11.846257096904834,0,0.0,0.0,Normal,169.5672789185861,0.0,Stopped,No,,Site_5
2024-01-20 01:00:00,Generator_003,D045,Generator,137.25650120195823,27.059822921353884,150.0,0.0,4.898935400178397,1735.020993774014,0.5601645683733426,0.5601645683733426,94.26093902361036,-6.448367535192014,65.0213130848615,40.97978708003568,3.986195432152489,1,Power,12.242401255718743,0,0.020700969477937585,93.08494618206504,Normal,170.5672789185861,5.006617043773106,Running,Yes,Refueling event,Site_4
2024-01-20 02:00:00,Generator_003,D045,Generator,137.25650120195823,0.0,150.0,0.0,0.0,0.0,0.0,0.0,90.9504816341699,2.759024105402844,16.56400172022957,11.70101006287674,0.0,N,N/A,11.816208366326979,0,0.0,0.0,Normal,170.5672789185861,0.0,Stopped,No,,Site_4
2024-01-20 03:00:00,Generator_003,D045,Generator,105.82238567179755,31.434115530160675,150.0,0.0,9.332622308580074,1803.2878851384403,8.642479131427118,8.642479131427118,104.47202759179407,-4.537149904953399,68.26263678762062,41.86652446171601,9.46876460500532,1,Normal,12.18484409667383,0,0.27493947215199227,94.81732907650138,Normal,171.5672789185861,9.800872581948772,Running,No,,Site_3
2024-01-20 04:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,107.42695089434721,-1.52071736131556,8.529168827806808,10.44653505649544,0.0,N,N/A,12.38866581949284,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_2
2024-01-20 05:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.93809815780207,-5.126312487636926,2.6818603176199884,10.60106434677169,0.0,N,N/A,12.04549206279594,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_1
2024-01-20 06:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.7434979991726,-5.2790818849485195,0.036180922282745165,15.501732508855467,0.0,N,N/A,11.696986859181086,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_4
2024-01-20 07:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.0046532172904,6.8219222141858324,14.19751245942311,15.65340285574919,0.0,N,N/A,12.167564412059049,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_4
2024-01-20 08:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,95.13958330433806,0.20561435707076647,12.26992275500882,16.48016046629041,0.0,N,N/A,11.928410675243606,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_1
2024-01-20 09:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,90.55169102466938,5.610866554134205,20.276102540984553,19.133247361245378,0.0,N,N/A,11.956752010540216,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_3
2024-01-20 10:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,101.68281640909237,0.662658637456575,11.729220077137702,11.0419955983984,0.0,N,N/A,11.716691586813166,201,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,Sensor fault detected: 201,Site_1
2024-01-20 11:00:00,Generator_003,D045,Generator,76.2999614356679,29.52242423612965,150.0,0.0,4.817274749184332,1733.763638686627,7.041524548331129,7.041524548331129,97.78970611433724,-2.7638583988634196,68.68132402589188,40.963454949836866,4.516902532274562,1,Normal,12.434740128840271,0,0.2385144421748972,93.05303876102849,Normal,172.5672789185861,5.042405800582036,Running,No,,Site_2
2024-01-20 12:00:00,Generator_003,D045,Generator,47.86769575323467,28.432265682433226,150.0,0.0,4.128063397245823,1723.1516316906534,4.6877528289399475,4.6877528289399475,106.92914700890438,-8.435053194116449,62.8033658250573,40.825612679449165,4.54100769992715,1,Eco,11.939190800831819,0,0.1648744029511605,92.78374190236056,Normal,173.5672789185861,4.128849267046764,Running,No,,Site_5
2024-01-20 13:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,97.44510566643721,-2.9124919472944732,3.153025577668548,17.42185223115422,0.0,N,N/A,12.26491240284727,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_4
2024-01-20 14:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,103.74781156409931,-0.824672267072561,6.131299565833938,18.46067345530335,0.0,N,N/A,12.024752911015058,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_1
2024-01-20 15:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,98.48525840115451,5.228496336246174,13.115394009496676,13.80780756186059,0.0,N,N/A,11.568847539290234,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_4
2024-01-20 16:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,103.41884644363316,-9.983030513397328,4.531250243908945,11.104499852032838,0.0,N,N/A,12.305536012776782,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_1
