Timestamp,Equipment_ID,Driver_ID,Equipment_Type,Fuel_Level (L),Fuel_Consumed (L/hr),Fuel_Tank_Capacity (L),Idle_Time (min),Load (%),RPM,Speed (km/h),Distance_Travelled (km),Fuel_Price (₹),Temperature (°C),Engine_Temperature (°C),Oil_Pressure (psi),Throttle_Position (%),Gear_Position,Driving_Mode,Battery_Voltage (V),Sensor_Fault_Code,Fuel_Efficiency (km/L),Emission_Rate (g/km),Maintenance_Status,Time_Since_Last_Service (hrs),Average_Load_Last_3hr (%),Operational_Status,Refuel_Event,Event_Notes,Location,Hour,Day,Weekday,Is_Weekend,Is_WorkHours,Fuel_Level_Pct,Is_Low_Fuel,Is_Idle,Is_Active,Consumption_Per_Load,Engine_Ambient_Temp_Diff,Maintenance_Due_Soon,Prev_Fuel_Level,Prev_Load,Prev_RPM,Fuel_Level_Change,Avg_Consumption_6h,Avg_Load_6h,Avg_Speed_6h,Avg_Consumption_12h,Avg_Load_12h,Avg_Speed_12h,Avg_Consumption_24h,Avg_Load_24h,Avg_Speed_24h,Has_Sensor_Fault,Engine_Overheating,Oil_Pressure_Warning,Equipment_Type_Excavator,Equipment_Type_Forklift,Equipment_Type_Generator,Equipment_Type_Truck,Gear_Position_1,Gear_Position_2,Gear_Position_N,Driving_Mode_Eco,Driving_Mode_N/A,Driving_Mode_Normal,Driving_Mode_Power,Operational_Status_Running,Operational_Status_Stopped,Maintenance_Status_Needs Service,Maintenance_Status_Normal,Maintenance_Status_Service Due Soon
2024-01-20 01:00:00,Generator_003,D045,Generator,137.25650120195823,27.059822921353884,150.0,0.0,4.898935400178397,1735.020993774014,0.5601645683733426,0.5601645683733426,94.26093902361036,-6.448367535192014,65.0213130848615,40.97978708003568,3.986195432152489,1,Power,12.242401255718743,0,0.020700969477937585,93.08494618206504,Normal,170.5672789185861,5.006617043773106,Running,Yes,Refueling event,Site_4,1,20,5,1,0,91.50433413463882,0,0,1,5.523612930345742,71.46968062005352,0,35.08375104885108,0.0,0.0,102.17275015310716,14.306084586305827,2.6871078780808753,2.1404809968409935,9.482894954973053,1.7598730007327574,1.3065358988782985,7.249186025564852,1.471480441162961,1.2255791115733619,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0
2024-01-20 02:00:00,Generator_003,D045,Generator,137.25650120195823,0.0,150.0,0.0,0.0,0.0,0.0,0.0,90.9504816341699,2.759024105402844,16.56400172022957,11.70101006287674,0.0,N,N/A,11.816208366326979,0,0.0,0.0,Normal,170.5672789185861,0.0,Stopped,No,,Site_4,2,20,5,1,0,91.50433413463882,0,0,0,0.0,13.804977614826726,0,137.25650120195823,4.898935400178397,1735.020993774014,0.0,9.471523321349265,2.214828032344371,0.9475491523819618,9.482894954973053,1.7598730007327574,1.3065358988782985,7.249186025564852,1.471480441162961,1.2255791115733619,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 03:00:00,Generator_003,D045,Generator,105.82238567179755,31.434115530160675,150.0,0.0,9.332622308580074,1803.2878851384403,8.642479131427118,8.642479131427118,104.47202759179407,-4.537149904953399,68.26263678762062,41.86652446171601,9.46876460500532,1,Normal,12.18484409667383,0,0.27493947215199227,94.81732907650138,Normal,171.5672789185861,9.800872581948772,Running,No,,Site_3,3,20,5,1,0,70.5482571145317,0,0,1,3.368197543070107,72.79978669257402,0,137.25650120195823,0.0,0.0,-31.434115530160682,9.748989741919093,2.3719262847930787,1.5337739499667435,12.102404582486443,2.537591526447763,2.026742493163892,8.558940839321545,1.8603397040204641,1.5856824087161583,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
2024-01-20 04:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,107.42695089434721,-1.52071736131556,8.529168827806808,10.44653505649544,0.0,N,N/A,12.38866581949284,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_2,4,20,5,1,0,70.5482571145317,0,0,0,0.0,10.049886189122368,0,105.82238567179755,9.332622308580074,1803.2878851384403,0.0,9.748989741919093,2.3719262847930787,1.5337739499667438,12.102404582486443,2.537591526447763,2.026742493163892,8.558940839321545,1.8603397040204641,1.5856824087161583,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 05:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.93809815780207,-5.126312487636926,2.6818603176199884,-15.239604596017005,0.0,N,N/A,12.04549206279594,403,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,Sensor error: abnormal Oil_Pressure,Site_1,5,20,5,1,0,70.5482571145317,0,0,0,0.0,7.808172805256914,0,105.82238567179755,0.0,0.0,0.0,9.748989741919093,2.3719262847930787,1.5337739499667438,12.102404582486443,2.537591526447763,2.026742493163892,7.271180064496828,1.4248193903992892,1.31326912911247,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 06:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.7434979991726,-5.2790818849485195,0.036180922282745165,15.501732508855467,0.0,N,N/A,11.696986859181086,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_4,6,20,5,1,0,70.5482571145317,0,0,0,0.0,5.315262807231265,0,105.82238567179755,0.0,0.0,0.0,9.748989741919093,2.3719262847930787,1.5337739499667438,12.102404582486443,2.537591526447763,2.026742493163892,6.0512022912432215,1.268795763223881,1.0133712465819456,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 07:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.0046532172904,6.8219222141858324,14.19751245942311,15.65340285574919,0.0,N,N/A,12.167564412059049,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_4,7,20,5,1,0,70.5482571145317,0,0,0,0.0,7.375590245237278,0,105.82238567179755,0.0,0.0,0.0,5.239019255026779,1.5554370514300124,1.4404131885711866,9.772551920666302,2.121272464755444,1.7904470927060896,6.0512022912432215,1.268795763223881,1.0133712465819456,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 08:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,95.13958330433806,0.20561435707076647,12.26992275500882,16.48016046629041,0.0,N,N/A,11.928410675243606,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_1,8,20,5,1,0,70.5482571145317,0,0,0,0.0,12.064308397938053,0,105.82238567179755,0.0,0.0,0.0,5.239019255026779,1.5554370514300124,1.4404131885711866,7.355271288188021,1.8851325418871916,1.193981170476574,6.0512022912432215,1.268795763223881,1.0133712465819456,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 09:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,90.55169102466938,5.610866554134205,20.276102540984553,19.133247361245378,0.0,N,N/A,11.956752010540216,0,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,,Site_3,9,20,5,1,1,70.5482571145317,0,0,0,0.0,14.665235986850348,0,105.82238567179755,0.0,0.0,0.0,0.0,0.0,0.0,4.874494870959547,1.1859631423965393,0.7668869749833718,6.0512022912432215,1.268795763223881,1.0133712465819456,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 10:00:00,Generator_003,D045,Generator,105.82238567179755,0.0,150.0,0.0,0.0,0.0,0.0,0.0,101.68281640909237,0.662658637456575,11.729220077137702,11.0419955983984,0.0,N,N/A,11.716691586813166,201,0.0,0.0,Normal,171.5672789185861,0.0,Stopped,No,Sensor fault detected: 201,Site_1,10,20,5,1,1,70.5482571145317,0,0,0,0.0,11.066561439681127,0,105.82238567179755,0.0,0.0,0.0,0.0,0.0,0.0,4.874494870959547,1.1859631423965393,0.7668869749833718,6.0512022912432215,1.268795763223881,1.0133712465819456,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 11:00:00,Generator_003,D045,Generator,76.2999614356679,29.52242423612965,150.0,0.0,4.817274749184332,1733.763638686627,7.041524548331129,7.041524548331129,97.78970611433724,-2.7638583988634196,68.68132402589188,40.963454949836866,4.516902532274562,1,Normal,12.434740128840271,0,0.2385144421748972,93.05303876102849,Normal,172.5672789185861,5.042405800582036,Running,No,,Site_2,11,20,5,1,1,50.86664095711193,0,0,1,6.128449335618324,71.4451824247553,0,105.82238567179755,0.0,0.0,-29.522424236129652,4.920404039354941,0.8028791248640553,1.1735874247218552,7.334696890637017,1.5874027048285668,1.3536806873442992,7.281303301081956,1.469515544439895,1.3067681027624094,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
2024-01-20 12:00:00,Generator_003,D045,Generator,47.86769575323467,28.432265682433226,150.0,0.0,4.128063397245823,1723.1516316906534,4.6877528289399475,4.6877528289399475,106.92914700890438,-8.435053194116449,62.8033658250573,40.825612679449165,4.54100769992715,1,Eco,11.939190800831819,0,0.1648744029511605,92.78374190236056,Normal,173.5672789185861,4.128849267046764,Running,No,,Site_5,12,20,5,1,1,31.911797168823114,0,0,1,6.887555482166958,71.23841901917375,0,76.2999614356679,4.817274749184332,1733.763638686627,-28.432265682433226,9.659114986427147,1.4908896910716924,1.954879562878513,9.70405236417312,1.9314079879323856,1.744326756422628,8.465981037850007,1.641518185991804,1.502091137301574,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
2024-01-20 13:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,97.44510566643721,-2.9124919472944732,3.153025577668548,17.42185223115422,0.0,N,N/A,12.26491240284727,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_4,13,20,5,1,1,31.911797168823114,0,0,0,0.0,6.065517524963021,0,47.86769575323467,4.128063397245823,1723.1516316906534,0.0,9.659114986427147,1.4908896910716924,1.954879562878513,7.449067120726962,1.5231633712508525,1.6976463757248492,8.465981037850007,1.641518185991804,1.502091137301574,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 14:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,103.74781156409931,-0.824672267072561,6.131299565833938,18.46067345530335,0.0,N,N/A,12.024752911015058,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_1,14,20,5,1,1,31.911797168823114,0,0,0,0.0,6.955971832906499,0,47.86769575323467,0.0,0.0,0.0,9.659114986427147,1.4908896910716924,1.954879562878513,7.449067120726962,1.5231633712508525,1.6976463757248492,8.465981037850007,1.641518185991804,1.502091137301574,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 15:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,98.48525840115451,5.228496336246174,13.115394009496676,13.80780756186059,0.0,N,N/A,11.568847539290234,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_4,15,20,5,1,1,31.911797168823114,0,0,0,0.0,7.886897673250502,0,47.86769575323467,0.0,0.0,0.0,9.659114986427147,1.4908896910716924,1.954879562878513,4.829557493213573,0.7454448455358462,0.9774397814392564,8.465981037850007,1.641518185991804,1.502091137301574,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 16:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,103.41884644363316,-9.983030513397328,4.531250243908945,11.104499852032838,0.0,N,N/A,12.305536012776782,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_1,16,20,5,1,1,31.911797168823114,0,0,0,0.0,14.514280757306272,0,47.86769575323467,0.0,0.0,0.0,9.659114986427147,1.4908896910716924,1.954879562878513,4.829557493213573,0.7454448455358462,0.9774397814392564,8.465981037850007,1.641518185991804,1.502091137301574,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 17:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,99.58395615625577,-4.089568181133465,3.17807399745375,16.009654879330256,0.0,N,N/A,12.490349974720658,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_2,17,20,5,1,0,31.911797168823114,0,0,0,0.0,7.267642178587216,0,47.86769575323467,0.0,0.0,0.0,4.738710947072204,0.6880105662076371,0.7812921381566582,4.829557493213573,0.7454448455358462,0.9774397814392564,8.465981037850007,1.641518185991804,1.502091137301574,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 18:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,101.02412962298582,-2.234037173808556,6.537039590257054,19.769573849840206,0.0,N,N/A,11.887499180385136,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_4,18,20,5,1,0,31.911797168823114,0,0,0,0.0,8.77107676406561,0,47.86769575323467,0.0,0.0,0.0,0.0,0.0,0.0,4.829557493213573,0.7454448455358462,0.9774397814392564,8.465981037850007,1.641518185991804,1.502091137301574,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 19:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,106.85878590922921,-5.373467951567486,-0.09039981035264333,15.412836985281803,0.0,N,N/A,11.986421351752515,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_2,19,20,5,1,0,31.911797168823114,0,0,0,0.0,5.283068141214843,0,47.86769575323467,0.0,0.0,0.0,0.0,0.0,0.0,4.829557493213573,0.7454448455358462,0.9774397814392564,7.301054706939937,1.4333586551456445,1.3839434370726729,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 20:00:00,Generator_003,D045,Generator,47.86769575323467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,99.65108512864145,1.5330627524151765,8.344312585732276,19.520886029673132,0.0,N,N/A,12.279464356265565,0,0.0,0.0,Normal,173.5672789185861,0.0,Stopped,No,,Site_5,20,20,5,1,0,31.911797168823114,0,0,0,0.0,6.811249833317099,0,47.86769575323467,0.0,0.0,0.0,0.0,0.0,0.0,4.829557493213573,0.7454448455358462,0.9774397814392564,6.092414390700797,1.3152886937115185,1.085710475957915,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 21:00:00,Generator_003,D045,Generator,25.93229693328467,21.935398819950002,150.0,27.696070981067123,5.386017348507147,609.9759152190691,0.0,0.0,100.27125956965658,4.856535931921208,76.47234113647335,41.07720346970143,4.6757931224928315,N,N/A,12.185591244288936,0,0.0,93.27526463551165,Normal,174.5672789185861,5.479122409371697,Running,No,,Site_1,21,20,5,1,0,17.288197955523113,1,1,1,4.072656547612101,71.61580520455215,0,47.86769575323467,0.0,0.0,-21.935398819950002,3.6558998033250005,0.8976695580845245,0.0,6.657507394876073,1.1942796245781084,0.9774397814392564,5.76600113291781,1.1901213834873232,0.872163378211314,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2024-01-20 22:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,99.60916941384461,-7.518455904931742,-0.5926604526035488,10.875051136052129,0.0,N,N/A,11.614212710010634,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_4,22,20,5,1,0,17.288197955523113,1,0,0,0.0,6.9257954523281935,0,25.93229693328467,5.386017348507147,609.9759152190691,0.0,3.6558998033250005,0.8976695580845245,0.0,6.657507394876073,1.1942796245781084,0.9774397814392564,5.76600113291781,1.1901213834873232,0.872163378211314,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-20 23:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.28600836527283,0.5164056439432443,12.807388977386248,18.365111777721264,0.0,N,N/A,12.02063975972063,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_5,23,20,5,1,0,17.288197955523113,1,0,0,0.0,12.290983333443004,0,25.93229693328467,0.0,0.0,0.0,3.6558998033250005,0.8976695580845245,0.0,4.197305375198602,0.7928400621460808,0.39064606907832894,5.76600113291781,1.1901213834873232,0.872163378211314,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 00:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,96.71503305254053,-8.862395537536766,-2.2500963090877146,18.682487989576302,0.0,N,N/A,11.606455560701583,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_3,0,21,6,1,0,17.288197955523113,1,0,0,0.0,6.612299228449052,0,25.93229693328467,0.0,0.0,0.0,3.6558998033250005,0.8976695580845245,0.0,1.8279499016625003,0.44883477904226227,0.0,5.76600113291781,1.1901213834873232,0.872163378211314,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 01:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.63685119163821,0.3356745448364862,6.284882800909182,16.19811054576465,0.0,N,N/A,12.16290958301727,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_1,1,21,6,1,0,17.288197955523113,1,0,0,0.0,5.949208256072696,0,25.93229693328467,0.0,0.0,0.0,3.6558998033250005,0.8976695580845245,0.0,1.8279499016625003,0.44883477904226227,0.0,4.638508511194731,0.9859990751465567,0.8488231878624246,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 02:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,99.2199671240255,9.151376167723143,21.217034834913747,14.063822840271186,0.0,N,N/A,11.743253984262891,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_2,2,21,6,1,0,17.288197955523113,1,0,0,0.0,12.065658667190604,0,25.93229693328467,0.0,0.0,0.0,3.6558998033250005,0.8976695580845245,0.0,1.8279499016625003,0.44883477904226227,0.0,4.638508511194732,0.9859990751465567,0.8488231878624246,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 03:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,94.35837201595359,6.656060867369039,16.14237424155878,11.780084725085377,0.0,N,N/A,12.36673404092561,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_4,3,21,6,1,0,17.288197955523113,1,0,0,0.0,9.486313374189741,0,25.93229693328467,0.0,0.0,0.0,0.0,0.0,0.0,1.8279499016625003,0.44883477904226227,0.0,3.3287536974380365,0.5971398122890537,0.4887198907196281,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 04:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,91.07103934764324,0.1423314319596578,6.029131018818909,18.391802004846703,0.0,N,N/A,11.711259152930644,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_5,4,21,6,1,0,17.288197955523113,1,0,0,0.0,5.886799586859251,0,25.93229693328467,0.0,0.0,0.0,0.0,0.0,0.0,1.8279499016625003,0.44883477904226227,0.0,3.3287536974380365,0.5971398122890537,0.4887198907196281,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 05:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,96.9611802978106,8.95519080261732,20.932184709663723,11.138286498457923,0.0,N,N/A,11.707181488297895,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_4,5,21,6,1,0,17.288197955523113,1,0,0,0.0,11.976993907046403,0,25.93229693328467,0.0,0.0,0.0,0.0,0.0,0.0,1.8279499016625003,0.44883477904226227,0.0,3.3287536974380365,0.5971398122890537,0.4887198907196281,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 06:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,99.40412888138297,3.912146862110575,10.061339567042777,12.218033954685607,0.0,N,N/A,12.483669636331895,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_1,6,21,6,1,0,17.288197955523113,1,0,0,0.0,6.149192704932203,0,25.93229693328467,0.0,0.0,0.0,0.0,0.0,0.0,1.8279499016625003,0.44883477904226227,0.0,3.3287536974380365,0.5971398122890537,0.4887198907196281,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 07:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.02753191549438,-3.4115415412543904,7.3724154064173035,17.543129760614388,0.0,N,N/A,11.545408988822045,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_1,7,21,6,1,0,17.288197955523113,1,0,0,0.0,10.783956947671694,0,25.93229693328467,0.0,0.0,0.0,0.0,0.0,0.0,1.8279499016625003,0.44883477904226227,0.0,3.3287536974380365,0.5971398122890537,0.4887198907196281,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 08:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.96317421771651,-2.5685695535110664,10.196679634204902,15.035221444435972,0.0,N,N/A,11.841746372691128,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_2,8,21,6,1,0,17.288197955523113,1,0,0,0.0,12.765249187715968,0,25.93229693328467,0.0,0.0,0.0,0.0,0.0,0.0,1.8279499016625003,0.44883477904226227,0.0,3.3287536974380365,0.5971398122890537,0.4887198907196281,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 09:00:00,Generator_003,D045,Generator,25.93229693328467,0.0,150.0,0.0,0.0,0.0,0.0,0.0,107.8395227107444,-6.937028097833831,6.5690858842514315,19.991905222275694,0.0,N,N/A,11.71782725754199,0,0.0,0.0,Normal,174.5672789185861,0.0,Stopped,No,,Site_2,9,21,6,1,1,17.288197955523113,1,0,0,0.0,13.506113982085262,0,25.93229693328467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3287536974380365,0.5971398122890537,0.4887198907196281,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 10:00:00,Generator_003,D045,Generator,135.606070286298,28.34814958127504,150.0,0.0,9.576317294559473,1807.040134559207,0.7642211030412143,0.7642211030412143,108.09207289443289,4.795333323516861,77.6682285118847,41.915263458911895,11.100983062497464,1,Normal,11.566768866996096,0,0.026958412253687607,94.91254848055326,Normal,175.5672789185861,10.984596380830338,Running,Yes,Refueling event,Site_4,10,21,6,1,1,90.40404685753201,0,0,1,2.960234995281566,72.87289518836785,0,25.93229693328467,0.0,0.0,109.67377335301333,4.724691596879174,1.596052882426579,0.12737018384020268,2.362345798439587,0.7980264412132895,0.06368509192010119,4.50992659665783,0.9961530328956983,0.5205624366796787,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
2024-01-21 11:00:00,Generator_003,D045,Generator,113.67067146634801,21.935398819950002,150.0,25.27745228955944,8.65313147138994,624.3028576615654,0.0,0.0,104.46655776687865,0.8399999730534802,73.43593941447047,41.73062629427799,9.777396861260769,N,N/A,11.733270969774189,0,0.0,94.55183033299656,Normal,176.5672789185861,7.816228285143066,Running,No,,Site_3,11,21,6,1,1,75.78044764423201,0,1,1,2.534966548523566,72.59593944141699,0,135.606070286298,9.576317294559473,1807.040134559207,-21.935398819949995,8.380591400204175,3.038241460991569,0.12737018384020268,4.190295700102087,1.5191207304957846,0.06368509192010119,4.193800537650344,1.155980396320932,0.22716558049921498,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2024-01-21 12:00:00,Generator_003,D045,Generator,113.67067146634801,0.0,150.0,0.0,0.0,0.0,0.0,0.0,101.95631614326578,-3.6332194158801183,2.304940803457767,13.896117971660797,0.0,N,N/A,12.275980867838273,0,0.0,0.0,Normal,176.5672789185861,0.0,Stopped,No,,Site_1,12,21,6,1,1,75.78044764423201,0,0,0,0.0,5.9381602193378855,0,113.67067146634801,8.65313147138994,624.3028576615654,0.0,8.380591400204175,3.038241460991569,0.12737018384020268,4.190295700102087,1.5191207304957846,0.06368509192010119,3.0091228008822934,0.9839777547690227,0.03184254596005052,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 13:00:00,Generator_003,D045,Generator,113.67067146634801,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.76758659851758,4.737567653905586,17.48926837990306,16.217623803477096,0.0,N,N/A,12.150612179839188,0,0.0,0.0,Normal,176.5672789185861,0.0,Stopped,No,,Site_3,13,21,6,1,1,75.78044764423201,0,0,0,0.0,12.751700725997473,0,113.67067146634801,0.0,0.0,0.0,8.380591400204175,3.038241460991569,0.12737018384020268,4.190295700102087,1.5191207304957846,0.06368509192010119,3.0091228008822934,0.9839777547690227,0.03184254596005052,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 14:00:00,Generator_003,D045,Generator,113.67067146634801,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.72102322822806,-4.448697877724999,7.845100005078565,15.624033509587607,0.0,N,N/A,12.249258314157121,0,0.0,0.0,Normal,176.5672789185861,0.0,Stopped,No,,Site_2,14,21,6,1,1,75.78044764423201,0,0,0,0.0,12.293797882803563,0,113.67067146634801,0.0,0.0,0.0,8.380591400204175,3.038241460991569,0.12737018384020268,4.190295700102087,1.5191207304957846,0.06368509192010119,3.0091228008822934,0.9839777547690227,0.03184254596005052,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 15:00:00,Generator_003,D045,Generator,113.67067146634801,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.43400103903838,-3.4275591893716957,11.029521306018204,19.257292828928506,0.0,N,N/A,11.91853704601869,0,0.0,0.0,Normal,176.5672789185861,0.0,Stopped,No,,Site_1,15,21,6,1,1,75.78044764423201,0,0,0,0.0,14.4570804953899,0,113.67067146634801,0.0,0.0,0.0,8.380591400204175,3.038241460991569,0.12737018384020268,4.190295700102087,1.5191207304957846,0.06368509192010119,3.0091228008822934,0.9839777547690227,0.03184254596005052,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-21 16:00:00,Generator_003,D045,Generator,113.67067146634801,0.0,150.0,0.0,0.0,0.0,0.0,0.0,93.60519398832767,-1.424153379675559,3.8636751758949126,16.924105818278,0.0,N,N/A,11.621023882022662,0,0.0,0.0,Normal,176.5672789185861,0.0,Stopped,No,,Site_3,16,21,6,1,1,75.78044764423201,0,0,0,0.0,5.287828555570472,0,113.67067146634801,0.0,0.0,0.0,3.6558998033250005,1.4421885785649902,0.0,4.190295700102087,1.5191207304957846,0.06368509192010119,3.0091228008822934,0.9839777547690227,0.03184254596005052,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
